国家,中华人民共和国,,,,,,,,,,,
省/直辖市,吉林省,,,,,,,,,,,
市,全省,,,,,,,,,,,
县/区,全市,,,,,,,,,,,
开始时间,2022年01月01日 00时,,,,,,,,,,,
结束时间,2022年12月31日 23时,,,,,,,,,,,
时区,GMT+08:00,,,,,,,,,,,
数据源,美国国家航空航天局,,,,,,,,,,,
,,,,,,,,,,,,
日期,时间,气温℃,湿度%,气压hPa,降水量mm/h,经向风m/s,纬向风m/s,地面风速m/s,风向°,地表水平辐射W/m^2,法向直接辐射W/m^2,散射辐射W/m^2
2022-01-01,13:00:00,-9.347439113418318,71.06958746176622,971.8461074233153,0.012007028749413142,1.3369926484747012,2.721240839976221,3.0319467428089637,206.16568402936838,164.8691438028204,64.5037384871077,144.5062653901277
2022-01-01,14:00:00,-9.656815236300531,78.56176559836663,971.7233719061289,0.025995643062031032,1.8891463626938216,2.278750762033457,2.9599964552592555,219.65965520164602,81.53563306023285,25.22715098727571,76.09753785860292
2022-01-01,15:00:00,-10.649656726095827,85.04584167005291,971.7622377598584,0.04233833258382254,2.363074465689228,1.97024318046554,3.076683136197713,230.17991578984513,19.50944563677485,9.912018930203601,18.693819290358753
2022-01-01,16:00:00,-11.420920661595574,89.17540387195316,971.8598085086574,0.05788760300770699,2.940290779998288,1.7048092369891992,3.3987768984543005,239.89442451967804,0.06615650924085188,0.00018266231640200298,0.06614463619028575
2022-01-01,17:00:00,-11.894647637743788,90.70554619451934,972.0153790705361,0.07428625530598265,3.4495419096272966,1.2194337402559845,3.6587372183787448,250.53119331009165,0.0,0.0,0.0
2022-01-01,18:00:00,-12.393204830477941,91.28649960960085,972.2391942437465,0.07798372945113025,3.8262644581996175,0.6833796764207521,3.8868119952252056,259.8736135760665,0.0,0.0,0.0
2022-01-01,19:00:00,-12.97495613186112,91.3289878500401,972.4831952997885,0.06985496597455024,4.258637256662279,0.2120917287510107,4.2639153585919845,267.148869875716,0.0,0.0,0.0
2022-01-01,20:00:00,-13.678122592486716,90.93347710037959,972.8419278880765,0.052435268687167254,4.563560963464,-0.2896228434605387,4.572742072182361,273.6313619085655,0.0,0.0,0.0
2022-01-01,21:00:00,-14.486778880820566,89.73846018468159,973.3064181720847,0.03570283870192606,4.748582477109439,-0.7414403013450968,4.806117899341372,278.8744670604308,0.0,0.0,0.0
2022-01-01,22:00:00,-15.431990263189675,87.94111857307341,973.7975272826168,0.02210791316723515,4.686565451519255,-0.9594200386278617,4.783762383510971,281.5695695118674,0.0,0.0,0.0
2022-01-01,23:00:00,-16.42588292460664,86.2596126434861,974.1278621233799,0.013510681713379904,4.573470473998347,-0.958479358344139,4.672827287296895,281.8363863317851,0.0,0.0,0.0
2022-01-02,00:00:00,-17.29496472063522,84.55934459097023,974.4365801952014,0.008496148444511718,4.478011248179568,-0.7933750568741074,4.547749852365753,280.0469102197703,0.0,0.0,0.0
2022-01-02,01:00:00,-17.93049117963949,82.5740357145682,974.8876488792858,0.005634630385772656,4.453139792632894,-0.5941835217188944,4.492605933109735,277.60009879007214,0.0,0.0,0.0
2022-01-02,02:00:00,-18.475761802567888,80.59150629400905,975.0976237868497,0.00391599485622274,4.430933191582009,-0.44080385530210264,4.4528055186716085,275.6812800186461,0.0,0.0,0.0
2022-01-02,03:00:00,-18.997969795422932,78.96094295326172,975.1599750392493,0.0030625135483526066,4.378228980966805,-0.3135301821454735,4.389440759925323,274.09602673643315,0.0,0.0,0.0
2022-01-02,04:00:00,-19.444505712697918,78.25905360156437,975.3129847735306,0.0024696658214884426,4.302554000619966,-0.16618747169870976,4.305762325535454,272.2119675225695,0.0,0.0,0.0
2022-01-02,05:00:00,-19.662611241003617,77.68409479801207,975.5855783386224,0.0017446392096725045,4.205917106873339,0.13228641160578913,4.207996958718642,268.1985010593478,0.0,0.0,0.0
2022-01-02,06:00:00,-19.855354694681978,77.52940746242565,975.7512181513808,0.0010820908235335078,4.153954757508302,0.5218471026585527,4.186605370222871,262.8396386721391,0.03509833168356726,5.141369310675163e-05,0.03509498979351532
2022-01-02,07:00:00,-19.785283576861872,76.5426601499155,975.905781510627,0.0006596864527244195,4.267206491386376,0.8903707425316943,4.359106708866676,258.21409023855114,30.354625838853142,38.45524842262587,27.85503469138246
2022-01-02,08:00:00,-18.148369854934515,71.09108911859639,976.0470149896189,0.14127606740602933,4.74165960086105,1.1060568430608042,4.868952403805094,256.86976396317766,154.03184569272284,469.1254854769655,69.08865686796652
2022-01-02,09:00:00,-15.902899335671577,64.97800495407365,975.9566453976748,0.023398685317404185,5.172713397480465,1.0951488505500315,5.28737315661898,258.0460584425005,297.5951275737144,787.9503992577761,67.74872531325128
2022-01-02,10:00:00,-13.688012090683628,58.27121127727669,975.5538845978407,0.002206960160040394,5.660741508705441,0.7308579915565967,5.707727028529211,262.6432427759126,396.31507225129064,895.9394365501543,70.14776778847845
2022-01-02,11:00:00,-12.044504742919798,54.046612130057916,974.7624154489444,0.0007088175837399996,6.156788216158692,0.1108648848430931,6.157786303642065,268.96839011610894,430.2350420222167,900.5548601431447,76.15160243793235
2022-01-02,12:00:00,-11.09068014947269,52.43231180156799,974.1543110906026,0.0003057297684403619,6.382915365894239,-0.41779295659633453,6.396574045749044,273.7449462354259,405.83362852770074,885.6735808408134,71.83255224940302
2022-01-02,13:00:00,-10.764074757756418,52.873586329159984,973.9558944023537,0.0012372986659077941,6.2562058942836565,-0.6776615624184663,6.2928004405708755,276.1820785878447,324.75785136542925,797.3510039010301,72.04488020263099
2022-01-02,14:00:00,-11.156391593832211,56.408215669323845,974.0646665529051,0.004405386474531229,5.487515512675644,-0.6019069288407408,5.52042737954611,276.25955616575266,200.35487173128013,598.4011217766144,70.64512785396379
2022-01-02,15:00:00,-13.15880352522646,64.44088198639342,974.226008235996,0.010685432753465843,4.261629081074781,-0.3128938669027761,4.273100162248441,274.1991894918538,58.42969579891226,249.31427882235295,37.63639293393753
2022-01-02,16:00:00,-15.741380154721867,71.26018789712147,974.4111765827465,0.013824559628350294,4.08610531570768,-0.13319164070189426,4.088275512267663,271.86696553700153,0.1647847721216709,0.0011332872552552227,0.1647111084500793
2022-01-02,17:00:00,-16.603984749022572,73.9349857018583,974.5582560844057,0.007283085360327893,4.119459842675116,0.10391740787469647,4.120770343403317,268.5549643279256,0.0,0.0,0.0
2022-01-02,18:00:00,-17.017494567255994,75.7217958437667,974.5816381540733,0.002764257512083962,4.096588975648035,0.33478551255912015,4.1102460479660445,265.32799982838003,0.0,0.0,0.0
2022-01-02,19:00:00,-17.348186454545697,77.15214570425418,974.4544298770718,0.0012020579597400184,4.022631968363057,0.5000224792263784,4.053589820471249,262.9143462553429,0.0,0.0,0.0
2022-01-02,20:00:00,-17.64213558464533,78.25037888722191,974.288606795067,0.0023872484274233222,3.9176266385018357,0.649775952086887,3.9711468452588874,260.5826759149066,0.0,0.0,0.0
2022-01-02,21:00:00,-17.892793759975774,79.23433549249636,974.1542276835622,0.00444161761351527,3.765203675541997,0.8084516722771601,3.8510197123259053,257.8816417972468,0.0,0.0,0.0
2022-01-02,22:00:00,-18.14329839792751,80.5681257263175,974.0072977671676,0.004923693810475676,3.557282117936084,0.9861695776219299,3.691447751548821,254.50526572081012,0.0,0.0,0.0
2022-01-02,23:00:00,-18.424539367787844,81.9015252720527,973.742450432403,0.006593275775721683,3.323157046863784,1.1164962159453435,3.5057005802465073,251.42896140540117,0.0,0.0,0.0
2022-01-03,00:00:00,-18.687586115932362,82.89539116037366,973.5541078033737,0.009314078386621853,3.0702492938973074,1.2421183688312631,3.311991661955832,247.97341987825263,0.0,0.0,0.0
2022-01-03,01:00:00,-18.936848956618633,84.13531011540026,973.5047644114842,0.00856869419328213,2.827722113124747,1.342346893014319,3.1301609431848516,244.6058581116081,0.0,0.0,0.0
2022-01-03,02:00:00,-19.20696048855561,85.43392998762641,973.1262246112726,0.009217629979502748,2.6235352824550615,1.3903572575211776,2.9691801363050323,242.07839564272726,0.0,0.0,0.0
2022-01-03,03:00:00,-19.430893256080935,86.26053086389994,972.6069741150751,0.006881868908158447,2.436806715426342,1.3927140636300137,2.806720404917409,240.25063302108623,0.0,0.0,0.0
2022-01-03,04:00:00,-19.610693395096888,86.50177019312696,972.1932511672435,0.007314169896790625,2.251583224377937,1.360928885024482,2.6309227366827264,238.84989290302218,0.0,0.0,0.0
2022-01-03,05:00:00,-19.679696203712894,85.96373312471461,971.9753546374412,0.00724868073894724,2.05051964058349,1.3367652295659456,2.4477687953307883,236.89905303897618,0.0,0.0,0.0
2022-01-03,06:00:00,-19.681652107519625,85.23392663885389,971.8366155243338,0.007799241089600309,1.947392669475727,1.369527513069315,2.380744383209088,234.88273156375078,0.044710201387141046,8.343058169068253e-05,0.04470477839933115
2022-01-03,07:00:00,-19.220535578634326,82.91656655486078,971.8299746131016,0.008877585172988678,2.0260787756166656,1.4764339300002145,2.5069607804391767,233.91861638327566,33.815987795066334,62.897977810320995,29.72761923739547
2022-01-03,08:00:00,-17.045473406235544,76.97388340872126,971.88081959509,0.0007098265356468639,2.399033561465256,1.5865936025559733,2.876219965285724,236.52146317928404,149.44888071221217,418.8244565706883,73.080848836247
2022-01-03,09:00:00,-14.448480154380036,72.6844532335558,971.7207937939318,0.00021732361315130534,3.1664678495967675,1.5531629471758717,3.5268730885885327,243.87189661662296,264.34087651876956,557.8296994071254,100.87157228328238
2022-01-03,10:00:00,-12.131604431068865,70.50076489547239,971.347659583282,0.00014790847931073358,4.27865345388111,1.199275750294856,4.443550123904764,254.3421982375263,335.9032453822384,588.9289103028858,120.684447801484
2022-01-03,11:00:00,-10.559635314644993,67.86574111631916,970.806964508456,0.00012225903722984575,5.072249950017289,0.29202706901847214,5.080649502228028,266.7049202469698,363.8192945915417,594.1596043654307,129.36810777798624
2022-01-03,12:00:00,-9.720749054507053,64.9765599135797,970.5589527769486,0.00018025856603962113,5.536504816943948,-0.7971458007512079,5.593596965790333,278.1931390443859,322.0183102811041,469.22793660819957,144.40886699420233
2022-01-03,13:00:00,-9.545907225159283,63.564709540301976,970.7427389327717,0.00025237945313860927,5.535039230457463,-1.7027207369503314,5.791020392879291,287.0992465896892,247.4976156744917,354.71459668121184,134.59174772203696
2022-01-03,14:00:00,-10.005314094882806,65.04514931408232,971.3155902451613,0.00028712382842527735,4.9657998648869865,-2.0633704971436058,5.377421882890933,292.56367818962286,151.2006563593719,240.2870589663253,98.80472885914233
2022-01-03,15:00:00,-11.54463791202727,70.60810880538534,971.9603294718471,0.00028492653984210956,3.959340455693074,-1.8627684085972,4.375646579438927,295.19578462649986,46.300072378860584,85.38731950678977,39.07539879627965
2022-01-03,16:00:00,-13.76050820232581,76.37211634280364,972.6603143472513,0.0002801126753623995,3.587891883955296,-1.8763092952148785,4.048889322056364,297.6075839226776,0.19105074023133625,0.0015233842769801775,0.19095172025333254
2022-01-03,17:00:00,-14.901013781149686,78.46099480314757,973.2757908831395,0.0002429488986187132,3.592455279848608,-2.0352549232547132,4.128922079713383,299.5331111309555,0.0,0.0,0.0
2022-01-03,18:00:00,-15.698687024915785,79.71821305222541,973.7753714300505,0.00014002287885057354,3.620467692563018,-2.1918554792364433,4.232259060448853,301.19099445977844,0.0,0.0,0.0
2022-01-03,19:00:00,-16.47306799357409,81.11554226924049,974.2143114234735,7.570084107487036e-05,3.5750326415946048,-2.294828182170312,4.2481872338857665,302.69657262790736,0.0,0.0,0.0
2022-01-03,20:00:00,-17.237437049006672,82.5104935861023,974.6279871978189,6.140882767535355e-05,3.490692512732517,-2.342490911933777,4.203831334739679,303.86428490472633,0.0,0.0,0.0
2022-01-03,21:00:00,-17.960278450625992,83.94899026128475,975.0599965075979,7.665994084479474e-05,3.3503974260983713,-2.2566197273610005,4.039491986218246,303.96176126796774,0.0,0.0,0.0
2022-01-03,22:00:00,-18.532618431836624,84.67990312723217,975.4724921025448,8.917920952976906e-05,3.2802231269842324,-2.2165199715949235,3.958891833238359,304.0477720447996,0.0,0.0,0.0
2022-01-03,23:00:00,-19.015335906647778,85.06347951868091,975.8610945519994,0.00010556641719847095,3.173497561741815,-2.277264024103997,3.906023324285145,305.66277100261743,0.0,0.0,0.0
2022-01-04,00:00:00,-19.509490494624856,85.18991456504706,976.4327470369001,9.655313426974102e-05,2.95862266651801,-2.265587889460307,3.7264375169460915,307.44336220472974,0.0,0.0,0.0
2022-01-04,01:00:00,-19.96200265753228,85.00804499375751,977.219785423507,7.968765969335899e-05,2.7053504005620272,-2.1979814363939325,3.4856912061388137,309.0923820477512,0.0,0.0,0.0
2022-01-04,02:00:00,-20.32561401184276,83.75577006072477,977.7613222357445,7.578508096260715e-05,2.516040127204584,-2.153431119787664,3.3117553516788667,310.55959271297496,0.0,0.0,0.0
2022-01-04,03:00:00,-20.709765952069716,81.79671087087281,978.2035792948034,8.624361974908215e-05,2.3043493105106254,-1.975881987653659,3.03547943066412,310.6116910429359,0.0,0.0,0.0
2022-01-04,04:00:00,-21.201556640322053,80.60838114377992,978.710438673645,0.00011161079168950928,2.0979467809654744,-1.6508888577157252,2.6696094688724283,308.19945241989245,0.0,0.0,0.0
2022-01-04,05:00:00,-21.568176210304216,80.32497521554984,979.2523864626498,8.966330935359021e-05,2.033566416047106,-1.1510670431633026,2.336738690211505,299.5113217334914,0.0,0.0,0.0
2022-01-04,06:00:00,-21.837626839900764,80.53892799644939,979.6640846587817,7.338644450857049e-05,2.122581802732408,-0.7407276003552,2.248117187163234,289.2377011750207,0.05458174363127773,0.00012434178711277883,0.054573661415115396
2022-01-04,07:00:00,-21.685895790178392,79.22012476473466,980.0194079633712,6.288233124341577e-05,2.251264224686051,-0.5151450358204485,2.3094512372599985,282.88879591332733,36.61932845933415,99.78242186727945,30.133471037960984
2022-01-04,08:00:00,-19.833956502342886,73.01409313529221,980.4020056747186,7.086590261448285e-05,2.4293980619388353,-0.5923390500848804,2.5005680341889573,283.70257428295554,163.01337446301693,531.7673073088944,65.32326468442369
2022-01-04,09:00:00,-17.30725429769913,65.85915193845315,980.6184342453631,5.773243894564748e-06,2.7130248479836747,-0.893912854177031,2.8564985588373344,288.236502299521,304.9472328180052,820.4655348563911,63.32714748421442
2022-01-04,10:00:00,-15.054864726429514,58.731203271360066,980.592095473065,3.774071544677786e-08,2.879448239405294,-1.1429019731922485,3.0979746744834733,291.6489697152821,399.2854588059369,895.5526280703801,70.67352620865083
2022-01-04,11:00:00,-13.372827921245118,52.402529507630355,980.3195500919601,5.2528752732757675e-08,2.967388956120229,-1.387767165568919,3.2758655226879343,295.06421425693765,433.77315318795297,901.2535301691838,76.77784811426767
2022-01-04,12:00:00,-12.561702406443885,49.52891703093589,980.2101741482164,1.7677594765689963e-06,2.9833229048658643,-1.6030972029189785,3.386758951668092,298.2514900002909,409.741132829418,887.3666863517742,72.52418051080699
2022-01-04,13:00:00,-12.464249080781087,49.77817114304991,980.3769141370306,1.535685495773738e-05,2.74095670245678,-1.640478675245459,3.1943722276337554,300.9007684524108,330.44637521801224,815.9763426321709,69.52618187765182
2022-01-04,14:00:00,-13.064025438526528,53.65491871099907,980.7432535695839,6.043678619781752e-05,2.1661482500628937,-1.5158107629829078,2.643838215629951,304.9832672945012,205.9467614946565,624.9170362612291,68.8088803349164
2022-01-04,15:00:00,-15.13457624862275,60.35166295875286,981.1521549984416,9.878872750070134e-05,1.4370595943049926,-1.1767304054122503,1.857373070927246,309.3121923836491,61.74540096228977,272.76358188312753,38.311704032756204
2022-01-04,16:00:00,-17.50224262858262,65.21357353651007,981.6060298479185,5.611246984632865e-05,0.9200260239607709,-0.9043770417979392,1.2900952362117521,314.50855232609155,0.22627488933668902,0.0021369532285969287,0.22613598737683022
2022-01-04,17:00:00,-18.290043726065647,66.18924347331446,981.9425652902635,9.930012668729655e-06,0.5453803607566353,-0.5763525110661638,0.7934872115612892,316.5815911144533,0.0,0.0,0.0
2022-01-04,18:00:00,-18.645527564997167,65.87081570892055,982.0271660718884,5.283157085264453e-07,0.3325100466859299,-0.09423324145266192,0.3456050273675934,285.8227128808863,0.0,0.0,0.0
2022-01-04,19:00:00,-18.98511496962709,65.8527805691269,981.8390608987439,8.987043807847592e-09,0.2304627255570377,0.43501242799942896,0.49228942745618337,207.9139374110058,0.0,0.0,0.0
2022-01-04,20:00:00,-19.327477464152253,66.420260413459,981.5167073857482,1.0767355965099669e-08,0.20231000788336212,0.9249500943467794,0.9468167807563839,192.33773793507473,0.0,0.0,0.0
2022-01-04,21:00:00,-19.643487792951504,67.26762601327671,981.2194589538999,3.8739792701828956e-09,0.22147481221389495,1.3565833575567374,1.374543378160577,189.27226505852306,0.0,0.0,0.0
2022-01-04,22:00:00,-19.898931008150157,67.98540079678237,980.917511313041,2.5479375266262626e-09,0.30475911596409655,1.6937550092239952,1.7209544299703563,190.20014707017603,0.0,0.0,0.0
2022-01-04,23:00:00,-20.194919299450873,69.00011693925934,980.6415193877228,3.7020683709574746e-09,0.38951439158449935,1.9219782336569757,1.9610511956352978,191.4565821094842,0.0,0.0,0.0
2022-01-05,00:00:00,-20.500610104438266,70.15875498603138,980.6362876400252,4.925961147112673e-07,0.43027086011565085,2.076553682355311,2.120662209963686,191.70627722597217,0.0,0.0,0.0
2022-01-05,01:00:00,-20.733528928965143,71.00322207954902,980.8634172533972,1.1619869534883232e-06,0.43882660801714507,2.2050896341598665,2.2483302885882064,191.25517398128818,0.0,0.0,0.0
2022-01-05,02:00:00,-20.921039670541063,71.52504795466743,980.7994214208685,2.2224212917609273e-06,0.4167276877518362,2.2999516596913403,2.337400180254965,190.26998885349883,0.0,0.0,0.0
2022-01-05,03:00:00,-21.065580173942465,71.574325977299,980.4994266498692,2.9041326931734713e-06,0.3153060248111568,2.3615252694033915,2.382481791601559,187.60503639392226,0.0,0.0,0.0
2022-01-05,04:00:00,-21.203740424858523,71.31998399652369,980.1596563308403,4.626004715865169e-06,0.14052140321611128,2.4127845065876987,2.416873050036238,183.33316077102435,0.0,0.0,0.0
2022-01-05,05:00:00,-21.307386299414816,70.72813880301786,979.9211921517806,7.707686682603517e-06,0.010320959612879765,2.478603438868009,2.4786249271270657,180.23857951590745,0.0,0.0,0.0
2022-01-05,06:00:00,-21.379712116534165,70.0913360456431,979.6610202220944,1.3799103917461397e-05,-0.023577054710016122,2.5788455483074784,2.578953322480672,179.47618883432997,0.06989786269845301,0.00020392218150349766,0.06988460775665528
2022-01-05,07:00:00,-20.79776298332814,68.82622324152631,979.4998804636565,1.7287980247783388e-05,0.026868779818052285,2.6832075865271414,2.6833421108248046,180.57372237578258,44.208096791471334,223.9505535132499,29.65131081311009
2022-01-05,08:00:00,-17.82872393455679,62.38644482909298,979.3656064616479,1.173612953564685e-05,0.09373836415973082,2.9951247228196465,2.9965912277387465,181.79259984117172,180.99523729310783,700.5242219148813,51.27586124209683
2022-01-05,09:00:00,-14.656941710766262,58.058264951163984,979.0227723241197,3.423212589033889e-06,0.23638047330725348,2.7962781303162463,2.8062514338964504,184.83195148928837,309.66886068874294,843.2162012062768,60.04328652594216
2022-01-05,10:00:00,-11.928899680313634,55.16982211358167,978.4395518313027,9.676255904517732e-08,0.7429602385959856,2.5544470674493653,2.6602988058741195,196.21705786294513,397.75217426929333,888.2356875702227,70.40213484566492
2022-01-05,11:00:00,-9.680680525367222,50.005539110052744,977.6604138189737,4.4734949858235805e-09,1.675862636394257,2.6371074638997998,3.124556184839432,212.43566197823205,431.89764107876533,893.6935995175269,76.44588247094146
2022-01-05,12:00:00,-8.409388704636228,49.08212754370427,977.050478231336,1.4725055355376924e-08,2.2846600039350076,2.337175588461565,3.2683422502670942,224.34900499775813,407.23495898736996,878.2145284069961,72.08058774076449
2022-01-05,13:00:00,-7.918361187314929,51.23657796289599,976.8650066958278,1.3874823503137298e-08,2.4783212467064377,1.8749073107225553,3.1076282959320336,232.89165227381307,328.07197804368445,789.6717904743704,74.32556111260516
2022-01-05,14:00:00,-8.334040455242643,58.35652012207262,976.9874775238935,6.813872009414955e-09,2.038931314183703,1.2137826689402136,2.372869417262254,239.23451929321345,203.80485713616844,595.0018573791561,72.34363193502195
2022-01-05,15:00:00,-10.899120541060768,67.42661086733717,977.1481551239085,1.03877427650882e-08,1.4796428019983354,0.69688283947352,1.6355392118375398,244.78048096207795,61.18782880153283,249.6943570685228,39.38800241055112
2022-01-05,16:00:00,-13.015372252968518,66.31705628533608,977.2839307315625,2.4180704330168353e-07,1.4778467865544123,0.5261826884324655,1.5687253890133925,250.4018883244695,0.24249189771505392,0.0024543197397902243,0.24233236693196755
2022-01-05,17:00:00,-14.083508922985288,70.02957609109683,977.4430304811046,1.4888434132290827e-06,1.4314695073885375,0.3545207282238801,1.474716887176509,256.0898986089082,0.0,0.0,0.0
2022-01-05,18:00:00,-15.086051220746526,75.0218283433157,977.6944696542384,6.701746584448761e-06,1.5035372932036142,0.2011115899436909,1.5169279032517433,262.38139712631516,0.0,0.0,0.0
2022-01-05,19:00:00,-15.917091225473143,79.90066990283181,977.9371750264833,1.9993517171209358e-05,1.6623275183131028,-0.012855125358107618,1.662377223252584,270.44307137922044,0.0,0.0,0.0
2022-01-05,20:00:00,-16.414933066043147,83.42524600175241,978.112645887105,4.825887998378984e-05,1.849149631540429,-0.3297341064266994,1.8783181149014982,280.1105225610382,0.0,0.0,0.0
2022-01-05,21:00:00,-16.66755175544904,85.5052382075483,978.2265676009731,6.344786570612269e-05,1.9945650610655599,-0.7090693708442533,2.116853598030087,289.5703379668889,0.0,0.0,0.0
2022-01-05,22:00:00,-16.805731266542864,86.52338897000115,978.3496256756179,7.537449648086114e-05,2.117458591052187,-1.106554465411669,2.3891617085796466,297.5909435651787,0.0,0.0,0.0
2022-01-05,23:00:00,-17.01627467287466,87.08639536239288,978.4882291776406,0.00011068671240171344,2.1433096408813554,-1.4701928584374802,2.5990850808881834,304.44798552061184,0.0,0.0,0.0
2022-01-06,00:00:00,-17.26269262735599,87.00503831836023,978.7936116610191,0.00018883092761838168,2.0762693386644973,-1.7507171516437656,2.715861725445161,310.13769717525116,0.0,0.0,0.0
2022-01-06,01:00:00,-17.55506901570058,86.5142967657327,979.280156597503,0.0002788806909698199,1.9828735898848868,-1.914619590222617,2.756366421346625,313.99672270508387,0.0,0.0,0.0
2022-01-06,02:00:00,-17.859686478267776,86.168226529714,979.5638962684434,0.000444135156758142,1.9531941577041103,-2.0156645956409043,2.806754563514537,315.9017697811247,0.0,0.0,0.0
2022-01-06,03:00:00,-18.187199188435017,85.94544303586137,979.8328662458595,0.0005627597654352931,1.9045165822071604,-2.1520964300245544,2.8737958271294213,318.49249660346345,0.0,0.0,0.0
2022-01-06,04:00:00,-18.493205561419387,85.60877172578458,980.3764761419307,0.0005452562505123831,1.8120985141925128,-2.254976579032972,2.8928567882157523,321.2146514652826,0.0,0.0,0.0
2022-01-06,05:00:00,-18.70988173354135,84.70369032889214,981.143605219417,0.00046826624008796487,1.7918038316177176,-2.2519849229627242,2.8778459069678073,321.4923007297249,0.0,0.0,0.0
2022-01-06,06:00:00,-18.991753555763864,84.14276773020497,981.7907765495694,0.0004279941499223241,1.7887001080491844,-2.156683871355732,2.8019160225640443,320.3285297853014,0.04942368144035124,0.0001019589473116226,0.04941705410877598
2022-01-06,07:00:00,-18.991982355617978,82.43187136130959,982.3615070678385,0.00038397948820911,1.7789509897689417,-2.0856211578518344,2.7412555951751605,319.5371550853508,26.37384415356033,29.03367630228179,24.486655193912014
2022-01-06,08:00:00,-17.883066918602026,78.31834689606788,982.8222702541013,0.0002985049052697494,1.7451146641718187,-2.113741006993079,2.741044734357985,320.4567569608205,122.60417041603749,196.05286646217576,85.99375490896084
2022-01-06,09:00:00,-16.333976616274356,73.09167331314886,983.0628257252201,0.00022003072507367985,1.7556798219953933,-2.036799917230167,2.689045470086103,319.23933478834704,242.58345386188853,411.46473758159874,120.0946615385795
2022-01-06,10:00:00,-14.810522725993962,68.52232682962422,982.9682671038983,0.00020710436690463124,1.8878402566204708,-1.8031768958104555,2.610629761590386,313.6859983077542,330.2978121598133,540.2213561767696,130.282808027232
2022-01-06,11:00:00,-13.644786387684064,65.59062239301639,982.554965731665,0.00025052707285722027,2.0573092444120715,-1.731033879242318,2.68867990252244,310.0774830371611,363.16407795472367,570.7064466561243,135.18793500104837
2022-01-06,12:00:00,-12.941390643529644,64.01230915757957,982.2400858514472,0.00023179921886196786,2.1274060329972206,-1.6998079555477554,2.7230871295234773,308.62502793515705,344.04352342826365,549.7472570380902,133.2986815599792
