国家,中华人民共和国,,,,,,,,,,,
省/直辖市,黑龙江省,,,,,,,,,,,
市,全省,,,,,,,,,,,
县/区,全市,,,,,,,,,,,
开始时间,2022年01月01日 00时,,,,,,,,,,,
结束时间,2022年12月31日 23时,,,,,,,,,,,
时区,GMT+08:00,,,,,,,,,,,
数据源,美国国家航空航天局,,,,,,,,,,,
,,,,,,,,,,,,
日期,时间,气温℃,湿度%,气压hPa,降水量mm/h,经向风m/s,纬向风m/s,地面风速m/s,风向°,地表水平辐射W/m^2,法向直接辐射W/m^2,散射辐射W/m^2
2022-01-03,20:00:00,-26.030345784980426,81.97036410857895,981.8498296826397,0.0006068082992319667,2.7597518097065707,-2.3117285295221763,3.6000442838089444,309.9514985190221,0.0,0.0,0.0
2022-01-03,21:00:00,-26.62704840433122,81.80444657377912,982.1377436013966,0.00045269171970589977,2.677586098297365,-2.4095239092134335,3.6021205952697493,311.98362329972224,0.0,0.0,0.0
2022-01-03,22:00:00,-27.221201621466093,81.43816222661113,982.4356203776607,0.0003693211986616219,2.6294697617561495,-2.4740968896711304,3.610438567192399,313.25622713252505,0.0,0.0,0.0
2022-01-03,23:00:00,-27.88431942628162,81.17930903091938,982.8016495070821,0.0002928294498699724,2.595909221793328,-2.4914745039386705,3.5980814181405187,313.82398722317913,0.0,0.0,0.0
2022-01-04,00:00:00,-28.59889795642195,80.90155133454175,983.4392194515785,0.00028726088867045765,2.5705273586803585,-2.41131307081138,3.5244916835183524,313.16951124705685,0.0,0.0,0.0
2022-01-04,01:00:00,-29.282097903825587,80.64882818189727,984.2511456614295,0.0002973817669287502,2.598656870148909,-2.2626093500914415,3.445637618771501,311.04557289729246,0.0,0.0,0.0
2022-01-04,02:00:00,-29.88817558988964,80.39135373681081,984.8810852586981,0.0003053299156280587,2.6640262898564178,-2.1135415967717424,3.400602028219503,308.4272057015465,0.0,0.0,0.0
2022-01-04,03:00:00,-30.39023910086678,80.38803075817411,985.4531084874008,0.00031562618190946753,2.6924367604872224,-1.9774446314720842,3.340584227311249,306.2952063446791,0.0,0.0,0.0
2022-01-04,04:00:00,-30.781446586419065,80.61240273592409,986.0336396923054,0.0003293262186000038,2.6634571072668782,-1.8504908730081717,3.2431959905835157,304.79042493652855,0.0,0.0,0.0
2022-01-04,05:00:00,-30.95461127345237,80.51469207215692,986.5552344725048,0.0002280196753428199,2.627905306186426,-1.6734445142256515,3.1154939962186896,302.48889753605783,0.0,0.0,0.0
2022-01-04,06:00:00,-31.030357216686383,80.33991915572491,986.9608625972309,0.0001315113500101199,2.6426281109503473,-1.5166364978533193,3.0469114853250634,299.8520396694561,0.051036216358127176,0.00010871243772286449,0.05102915004967519
2022-01-04,07:00:00,-30.921315062385332,79.88586314163827,987.4093490865628,8.625920367897035e-05,2.6806107924852096,-1.3953248476718472,3.0220201275502196,297.4981029124945,26.874223539580257,30.143532466343604,24.914893929267922
2022-01-04,08:00:00,-29.374297412443212,77.19240145767068,987.836063289637,0.0006067962284789979,2.7322247433432865,-1.271416455376079,3.0135613236067322,294.9544944087241,133.11427058144577,355.38208180755294,72.30915542353762
2022-01-04,09:00:00,-26.5066343834755,73.88775588948414,988.0836743278567,4.606096312070563e-05,2.7777189806077627,-1.158074523321948,3.0094616357076203,292.632019416073,246.60756685633393,546.4485777608269,96.15054085741163
2022-01-04,10:00:00,-23.590553788667563,72.0822492823979,988.1181000593261,2.9033956725311328e-05,2.773928278565562,-1.054968540820627,2.9677662840504984,290.82259644800547,322.5616971084936,634.1639784850726,105.72023349613953
2022-01-04,11:00:00,-21.70547083608261,71.93876162522534,988.0607373088293,5.180294174639049e-05,2.646069595024987,-0.9828550484501856,2.8227093984290543,290.3769908098965,347.28768890041334,642.9768636633669,111.7334539532002
2022-01-04,12:00:00,-20.61840072118696,72.38862641546879,988.1850741661503,0.00014134853053970024,2.481330527027096,-0.8628759879166037,2.627081299632659,289.1749808943731,317.2023403144777,580.0883874065803,115.95681337519603
2022-01-04,13:00:00,-20.14248308478892,72.79671318058308,988.5921824122271,0.00032214781150936123,2.3088594724211084,-0.5902777957555383,2.383119791271663,284.3409311227459,237.73861333781045,442.2144135286128,111.71862592259326
2022-01-04,14:00:00,-20.783253936191784,75.46100332845329,989.1786890236655,0.0007254223747906383,1.790912632037764,-0.1716722029777835,1.799121841584854,275.47549375696394,123.26837414165264,208.54798010591256,84.74349258081774
2022-01-04,15:00:00,-23.167680048039358,77.40330069865273,989.7542014527924,0.0012245778947745647,1.6943756479854097,0.2351279161443097,1.71061216336034,262.09953998043824,19.04908475188767,15.145043415079474,18.064656929907503
2022-01-04,16:00:00,-25.308852418395446,79.06373423428028,990.2847696295544,0.001828225323071467,1.8878250914524588,0.5006103698742821,1.9530730448048148,255.14822441598324,0.0,0.0,0.0
2022-01-04,17:00:00,-25.971548820326404,80.0820542694019,990.5644982187088,0.0023548919578732395,1.9754758570902096,0.7397971605125846,2.1094560200792953,249.4695466559192,0.0,0.0,0.0
2022-01-04,18:00:00,-26.16701158158628,80.34890579305932,990.5599272339578,0.0031421231256728113,2.018982099909244,0.9480098358101409,2.230473350781558,244.84767186417525,0.0,0.0,0.0
2022-01-04,19:00:00,-26.369775633315953,80.65225139305421,990.388327655453,0.004394956497641628,2.041410618106216,1.0765995933120265,2.3079046765489304,242.19372206865683,0.0,0.0,0.0
2022-01-04,20:00:00,-26.49594378148089,80.83968357005097,990.165076315066,0.00560051809570951,2.050335006119314,1.154966959511505,2.353257808843208,240.60715775870827,0.0,0.0,0.0
2022-01-04,21:00:00,-26.505031981353085,80.97446079296172,989.963660451697,0.00662028959718077,2.0394271046824355,1.212576302391168,2.3726786981034786,239.26567527016186,0.0,0.0,0.0
2022-01-04,22:00:00,-26.41343397274545,81.02962329214999,989.7150812664845,0.007084137840239193,2.005997643191314,1.2650642907376903,2.3715847453103507,237.76278978703488,0.0,0.0,0.0
2022-01-04,23:00:00,-26.34651585828314,81.33269863648633,989.4752636074111,0.007241236873163106,1.9299296858742014,1.2838641541255222,2.317959395387878,236.36660706306458,0.0,0.0,0.0
2022-01-05,00:00:00,-26.368361793636808,81.63044163009948,989.5025808985561,0.007415775874682632,1.771790494487266,1.2959472017632976,2.1951584694763047,233.81700607638138,0.0,0.0,0.0
2022-01-05,01:00:00,-26.388519296274097,81.63552134344488,989.7026801584934,0.007425712224521441,1.619766405827392,1.347441569730718,2.1069508758595603,230.24380986928702,0.0,0.0,0.0
2022-01-05,02:00:00,-26.40606552449995,81.63751089658714,989.7107243163086,0.0075774215846183554,1.4979423750016294,1.4327668511010525,2.072836753929153,226.2739807077995,0.0,0.0,0.0
2022-01-05,03:00:00,-26.372718779806092,81.58221398022083,989.6005402073434,0.0076446533630448,1.387934726877215,1.5236231423145457,2.0610168087301424,222.3317540352192,0.0,0.0,0.0
2022-01-05,04:00:00,-26.277245447625745,81.37834491672078,989.5387931824606,0.007760697035151899,1.26311596924038,1.581042920023109,2.0236498379673455,218.6218172089402,0.0,0.0,0.0
2022-01-05,05:00:00,-26.12218456076201,80.83684984789066,989.5462987935607,0.008316937751241727,1.123944353755799,1.583007056082165,1.9414330402940667,215.3749766933022,0.0,0.0,0.0
2022-01-05,06:00:00,-25.95052806291966,80.10322656021485,989.5221003017167,0.008642472683744615,1.0018152193553234,1.553503381242841,1.848514671098094,212.8169508598201,0.06133181099087046,0.0001570031092182131,0.06132160578877128
2022-01-05,07:00:00,-25.58310325846537,78.77658498307741,989.5672719338689,0.008261624653942671,0.8961462121602549,1.5198461856209164,1.764372540456131,210.5248574625744,25.699045683904078,27.565804302311555,23.907268404253827
2022-01-05,08:00:00,-24.082619429921124,75.74731731016149,989.5189680147529,0.017879785681590092,0.7976628767476864,1.547412686094034,1.7409055362156065,207.27027563409425,109.56629685222354,171.5346372063216,79.95953991562291
2022-01-05,09:00:00,-21.739501977763013,74.56328317318763,989.2830690192652,0.014845942953523397,0.7523298908223098,1.523233808635542,1.6988941992940723,206.284908612916,196.32440726572622,260.0989225434913,124.2991861203985
2022-01-05,10:00:00,-19.778454462844707,74.12886101199256,988.8619499263834,0.013290332338192504,0.7265446165724575,1.4205381863920454,1.595555019066538,207.0878045335661,254.5601611404776,302.7039051612085,150.5629885202237
2022-01-05,11:00:00,-18.289891406626538,74.60012065400409,988.4274390762262,0.011749156084711823,0.799598458985209,1.2338048446215222,1.470248989193007,212.94627632071013,269.55101651854056,291.1697476065477,162.4018661694286
2022-01-05,12:00:00,-17.252964028382422,74.53140793448316,988.2028182268864,0.010988879782804611,0.9374162697390117,0.9950129494737477,1.3670406110982403,223.29278612453896,244.1832715650258,249.33672580634436,157.27600880800503
2022-01-05,13:00:00,-16.730719425009227,74.6555000984563,988.3070602851163,0.010899133968718623,0.9550110098398031,0.6985685184368332,1.1832345515012113,233.81539102945874,177.7373686655364,155.83436645604306,133.08137869420028
2022-01-05,14:00:00,-16.920233676516773,77.5768476996097,988.6689828156847,0.010630329543680268,0.6372251204527289,0.2925467421875389,0.7011700581888372,245.340390582822,90.37545700637864,41.52556578872331,82.64170965643024
2022-01-05,15:00:00,-18.089730118760826,77.56003786315502,989.0641808594628,0.011064083925937997,0.36582867660705093,0.08322794816350662,0.37517664104202114,257.183065809528,14.948758407365291,9.327106208162306,14.342496503834742
2022-01-05,16:00:00,-19.394084224061714,77.5774190540164,989.3644752113728,0.009770712282976574,0.2554897765153402,-0.00943104554277942,0.2556637841460704,272.11403321229216,0.0,0.0,0.0
2022-01-05,17:00:00,-20.122639871934553,78.46943197039609,989.4442886122258,0.008880523110456017,0.18979680355340087,-0.13880630594971827,0.23513829379855386,306.17955916692245,0.0,0.0,0.0
2022-01-05,18:00:00,-20.540478881684805,79.3557201455804,989.4223619163724,0.008324527065291996,0.2146728884814748,-0.27378306919240336,0.34791035918091323,321.9000595315201,0.0,0.0,0.0
2022-01-05,19:00:00,-20.874552027817145,80.20409780544826,989.3620228569654,0.007517004957690647,0.3340828165316491,-0.3881932465382868,0.5121575196750064,319.28439864898274,0.0,0.0,0.0
2022-01-05,20:00:00,-21.225245585463057,80.87061046005644,989.2479107589902,0.005986185707356438,0.510783427047902,-0.5072351262216167,0.7198521949816219,314.80029652912026,0.0,0.0,0.0
2022-01-05,21:00:00,-21.497526305325778,81.16675032979646,989.1206905095479,0.005401420129345869,0.6882992539592646,-0.6542673425523905,0.9496428900020509,313.5479547672196,0.0,0.0,0.0
2022-01-05,22:00:00,-21.691474314384664,81.29961208883921,989.0274824963552,0.005086859115309356,0.8051739388678526,-0.8788625980139761,1.1919331097086985,317.50550242155145,0.0,0.0,0.0
2022-01-05,23:00:00,-21.887389781966277,81.49700883577843,989.031585934682,0.004465306053588895,0.857486973898461,-1.097664326029229,1.392892990521074,322.00331879794726,0.0,0.0,0.0
2022-01-06,00:00:00,-22.186905574150416,81.83566892473635,989.2291917365859,0.004080724205088626,0.8374278749232847,-1.2883410402327595,1.536589757107133,326.97593864846476,0.0,0.0,0.0
2022-01-06,01:00:00,-22.526044667412492,81.99841515652604,989.5582553167562,0.004062673391038284,0.8011797994314133,-1.4555777807339816,1.661504061621103,331.17071365596007,0.0,0.0,0.0
2022-01-06,02:00:00,-22.91853355291883,82.36118245154651,989.7175440257253,0.004284877352258586,0.777168893354393,-1.6025889553658907,1.7810903538727139,334.12912569511514,0.0,0.0,0.0
2022-01-06,03:00:00,-23.32745202037671,82.86601246946638,989.8652750733722,0.004488285334744351,0.7499358137947518,-1.715048035434624,1.8718422713092469,336.3817749920296,0.0,0.0,0.0
2022-01-06,04:00:00,-23.78742943592266,83.46014693694461,990.2170785794649,0.004297296975316924,0.7240739664195566,-1.7541062855259295,1.8976754121208725,337.56975390497286,0.0,0.0,0.0
2022-01-06,05:00:00,-24.299086690736857,83.7296088049014,990.671962358253,0.004312479872399529,0.7332365995832718,-1.7116588885478288,1.8620988324235714,336.81078470917333,0.0,0.0,0.0
2022-01-06,06:00:00,-24.827607479435272,83.93491248139416,991.0306115031958,0.0042691927566115145,0.8405860687508934,-1.6160782047338846,1.8216184295274291,332.51927833524866,0.0451869024094549,8.522760841703865e-05,0.045181362614907794
2022-01-06,07:00:00,-25.166483517297593,84.1472966172426,991.3731287143254,0.0040685392414692625,0.9749678981000911,-1.5136163754424263,1.8004435382241726,327.2131417878812,19.99941411601022,16.69512618069679,18.91423091426493
2022-01-06,08:00:00,-24.35072164855299,83.11524565054405,991.540531274224,0.0017857060215731213,1.159501020333156,-1.4258314768248588,1.837780731332818,320.88163127176927,104.26294850136566,133.45935841460624,81.0143961015055
2022-01-06,09:00:00,-22.530926289667775,80.6523828385801,991.5186111728977,0.0014254440253996473,1.3456534542580885,-1.287238900944082,1.862194191554805,313.72901816010597,199.29972271296268,268.44004809459574,124.51316924811574
2022-01-06,10:00:00,-20.637995308574062,79.02186923036547,991.2875556394664,0.0015843518301796786,1.593936374435015,-0.996720556726622,1.8799162305667951,302.01857257692194,261.55103830478055,325.7969790160621,149.05490444558637
2022-01-06,11:00:00,-19.2109322828002,78.36096323363152,990.9146215402537,0.0022091304452387986,1.9138871024344235,-0.8413086729713082,2.0906372531076682,293.72938502928776,271.44094870086974,293.4168102579855,162.95033286011133
2022-01-06,12:00:00,-18.315618503405886,77.88987246739619,990.6712580989965,0.0031398797338628615,2.160746407541948,-0.7335583245154096,2.281870472478946,288.7519913881689,242.04013893831848,237.3090773768084,158.91262039933113
2022-01-06,13:00:00,-17.95913706043123,77.87952258116742,990.7040526893365,0.00400140905920114,2.259106802307136,-0.5830203979996736,2.3331258707395257,284.4708908016718,176.35967197082897,147.03139551469297,133.9778263606782
2022-01-06,14:00:00,-18.20225222053486,78.84486694804879,990.9572965142318,0.004271332223213931,2.081336297988667,-0.433113849550466,2.12592295062582,281.75515263068996,90.2011772072965,40.66087926005607,82.56296843302513
